"","lat_fit","lon_fit","lon_dist","lat_dist","dist","lat","lon","ele","time","Date","EOS_no","Flux_ave","Point","CO2_ppm_ave","adjusted_ppm","AirTemp_c","VaisalaType","Total_hPa","COLM_waterTempAve","ele_fit","slope","ante_slope"
"1155",-0.34146041087091,-78.1987682551683,-78.1987542941355,-0.34147041087091,1077.51922151951,-0.341460797935724,-78.198772687465,3933.85,2021-07-09 12:33:30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3936.5084529767,0.0792751898152434,0.0829313424351209
"1156",-0.34146041087091,-78.1987682551683,-78.1987542941355,-0.34147041087091,1077.51922151951,-0.341477729380131,-78.1987821590155,3935.77,2021-07-09 12:44:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3936.5084529767,0.0792751898152434,0.0829313424351209
"1157",-0.34145041087091,-78.1987828311388,-78.1987682551683,-0.34146041087091,1079.48693757119,-0.341434311121702,-78.1987800635397,3934.33,2021-07-09 12:18:00,"2021-07-09","EOS_2",0.075,3,500.75,749.433208080376,6.933,"old",626.0694,7.3305,3936.66195297168,0.0797708889466094,0.0854992682734668
"1158",-0.34145041087091,-78.1987828311388,-78.1987682551683,-0.34146041087091,1079.48693757119,-0.341425342485309,-78.1987722683698,3934.33,2021-07-09 12:18:30,"2021-07-09","EOS_2",0.075,3,500.75,749.433208080376,6.933,"old",626.0694,7.3305,3936.66195297168,0.0797708889466094,0.0854992682734668
"1159",-0.34145041087091,-78.1987828311388,-78.1987682551683,-0.34146041087091,1079.48693757119,-0.34142685122788,-78.198777968064,3934.33,2021-07-09 12:19:00,"2021-07-09","EOS_2",0.075,3,500.75,749.433208080376,6.933,"old",626.0694,7.3305,3936.66195297168,0.0797708889466094,0.0854992682734668
"1160",-0.34145041087091,-78.1987828311388,-78.1987682551683,-0.34146041087091,1079.48693757119,-0.341427018865943,-78.1987774651498,3934.81,2021-07-09 12:19:30,"2021-07-09","EOS_2",0.075,3,500.75,749.433208080376,6.933,"old",626.0694,7.3305,3936.66195297168,0.0797708889466094,0.0854992682734668
"1161",-0.34145041087091,-78.1987828311388,-78.1987682551683,-0.34146041087091,1079.48693757119,-0.341437244787812,-78.1987841706723,3934.33,2021-07-09 12:20:30,"2021-07-09","EOS_2",0.075,3,500.75,749.433208080376,6.933,"old",626.0694,7.3305,3936.66195297168,0.0797708889466094,0.0854992682734668
"1162",-0.34145041087091,-78.1987828311388,-78.1987682551683,-0.34146041087091,1079.48693757119,-0.341434059664607,-78.1987788900733,3935.29,2021-07-09 12:21:00,"2021-07-09","EOS_2",0.075,3,500.75,749.433208080376,6.933,"old",626.0694,7.3305,3936.66195297168,0.0797708889466094,0.0854992682734668
"1163",-0.34145041087091,-78.1987828311388,-78.1987682551683,-0.34146041087091,1079.48693757119,-0.341445039957762,-78.1987737771124,3933.37,2021-07-09 12:32:00,"2021-07-09","EOS_2",0.075,3,500.75,749.433208080376,6.933,"old",626.0694,7.3305,3936.66195297168,0.0797708889466094,0.0854992682734668
"1164",-0.34144041087091,-78.1987979060446,-78.1987828311388,-0.34145041087091,1081.50069674603,-0.341456104069948,-78.1988060474396,3937.22,2021-07-09 12:17:30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3936.82157800637,0.0810081562997888,0.0882189098073394
"1165",-0.34144041087091,-78.1987979060446,-78.1987828311388,-0.34145041087091,1081.50069674603,-0.341431042179465,-78.1987809855491,3935.77,2021-07-09 12:20:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3936.82157800637,0.0810081562997888,0.0882189098073394
"1166",-0.34144041087091,-78.1987979060446,-78.1987828311388,-0.34145041087091,1081.50069674603,-0.341410590335727,-78.1987850926816,3937.22,2021-07-09 12:32:30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3936.82157800637,0.0810081562997888,0.0882189098073394
"1167",-0.34144041087091,-78.1987979060446,-78.1987828311388,-0.34145041087091,1081.50069674603,-0.34144252538681,-78.1988064665347,3937.22,2021-07-09 12:33:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3936.82157800637,0.0810081562997888,0.0882189098073394
"1168",-0.34143041087091,-78.1988133605808,-78.1987979060446,-0.34144041087091,1083.5498046799,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3936.99097430914,0.0841092102601927,0.0906050778800978
"1169",-0.34142041087091,-78.1988290745035,-78.1988133605808,-0.34143041087091,1085.62321379058,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3937.16881269195,0.0870117533525512,0.0926441848325871
"1170",-0.34141041087091,-78.1988449275995,-78.1988290745035,-0.34142041087091,1087.70970969713,-0.34142685122788,-78.1988610327244,3941.06,2021-07-09 12:17:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3937.35356384134,0.0895846072929743,0.09432974945504
"1171",-0.34141041087091,-78.1988449275995,-78.1988290745035,-0.34142041087091,1087.70970969713,-0.34143129363656,-78.1988558359444,3936.74,2021-07-09 12:21:30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3937.35356384134,0.0895846072929743,0.09432974945504
"1172",-0.34141041087091,-78.1988449275995,-78.1988290745035,-0.34142041087091,1087.70970969713,-0.341426515951753,-78.1988477054983,3937.22,2021-07-09 12:31:30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3937.35356384134,0.0895846072929743,0.09432974945504
"1173",-0.34140041087091,-78.1988608022352,-78.1988449275995,-0.34141041087091,1089.79823396728,-0.341404806822538,-78.1988675706089,3936.26,2021-07-09 12:22:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3937.5435612685,0.0918104183276068,0.0956622008309932
"1174",-0.34140041087091,-78.1988608022352,-78.1988449275995,-0.34141041087091,1089.79823396728,-0.341409249231219,-78.1988673191518,3936.74,2021-07-09 12:22:30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3937.5435612685,0.0918104183276068,0.0956622008309932
"1175",-0.34139041087091,-78.1988765835704,-78.1988608022352,-0.34140041087091,1091.87797790396,-0.341410003602505,-78.1988820713013,3938.18,2021-07-09 12:31:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3937.73705043688,0.0936792111027959,0.0966483072469115
"1176",-0.34138041087091,-78.1988921624018,-78.1988765835704,-0.34139041087091,1093.93871598992,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3937.93226242747,0.0951883222288862,0.0973004859236743
"1177",-0.34137041087091,-78.1989074356815,-78.1988921624018,-0.34138041087091,1095.97091356212,-0.341366836801171,-78.1989121623337,3938.66,2021-07-09 12:23:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3938.12746690217,0.0966483072469115,0.0976358669482349
"1178",-0.34136041087091,-78.1989223078977,-78.1989074356815,-0.34137041087091,1097.96590966524,-0.341364741325378,-78.1989192031324,3939.14,2021-07-09 12:16:30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3938.3210286147,0.0973004859236743,0.0976752685635476
"1179",-0.34135041087091,-78.1989366923118,-78.1989223078977,-0.34136041087091,1099.91607980715,-0.341357700526714,-78.1989475339651,3939.14,2021-07-09 12:23:30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3938.51145666921,0.0973566764089717,0.0971393640353046
"1180",-0.34135041087091,-78.1989366923118,-78.1989223078977,-0.34136041087091,1099.91607980715,-0.341364489868283,-78.1989373918623,3939.62,2021-07-09 12:30:30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3938.51145666921,0.0973566764089717,0.0971393640353046
"1181",-0.34134041087091,-78.1989505120159,-78.1989366923118,-0.34135041087091,1101.81497446486,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3938.69744433361,0.0975590643459097,0.0965645325271278
"1182",-0.34133041087091,-78.1989637003065,-78.1989505120159,-0.34134041087091,1103.6573871611,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3938.87789385496,0.0974789145396984,0.0957785372556024
"1183",-0.34132041087091,-78.1989762015049,-78.1989637003065,-0.34133041087091,1105.43945336877,-0.341316126286983,-78.1989697460085,3941.06,2021-07-09 12:24:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3939.05193599493,0.0971393640353046,0.0948046064469609
"1184",-0.34131041087091,-78.1989879713449,-78.1989762015049,-0.34132041087091,1107.15869711187,-0.341317970305681,-78.1989990826696,3939.62,2021-07-09 12:16:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3939.21893659739,0.0965645325271278,0.0930188805212396
"1185",-0.34131041087091,-78.1989879713449,-78.1989762015049,-0.34132041087091,1107.15869711187,-0.341314449906349,-78.1989946402609,3939.62,2021-07-09 12:24:30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3939.21893659739,0.0965645325271278,0.0930188805212396
"1186",-0.34130041087091,-78.19899897713,-78.1989879713449,-0.34131041087091,1108.81404080227,-0.341311767697334,-78.1990147568285,3942.02,2021-07-09 12:15:30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3939.37849266272,0.0957785372556024,0.091676025818565
"1187",-0.34130041087091,-78.19899897713,-78.1989879713449,-0.34131041087091,1108.81404080227,-0.341307995840907,-78.1990066263825,3941.54,2021-07-09 12:25:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3939.37849266272,0.0957785372556024,0.091676025818565
"1188",-0.34129041087091,-78.1990091977268,-78.19899897713,-0.34130041087091,1110.40578064505,-0.341296680271626,-78.1990248989314,3942.02,2021-07-09 12:15:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3939.53041953752,0.0948046064469609,0.0902064462943237
"1189",-0.34129041087091,-78.1990091977268,-78.19899897713,-0.34130041087091,1110.40578064505,-0.341294333338737,-78.1990194506943,3939.62,2021-07-09 12:27:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3939.53041953752,0.0948046064469609,0.0902064462943237
"1190",-0.34129041087091,-78.1990091977268,-78.19899897713,-0.34130041087091,1110.40578064505,-0.341303553432226,-78.1990223843604,3938.66,2021-07-09 12:30:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3939.53041953752,0.0948046064469609,0.0902064462943237
"1191",-0.34128041087091,-78.1990186234236,-78.1990091977268,-0.34129041087091,1111.93552516763,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3939.67473058114,0.0930188805212396,0.0877948927470454
"1192",-0.34127041087091,-78.1990272555227,-78.1990186234236,-0.34128041087091,1113.40608257058,-0.341275809332728,-78.1990360468626,3940.1,2021-07-09 12:27:30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3939.81160964143,0.091676025818565,0.0860573385886367
"1193",-0.34126041087091,-78.1990351059497,-78.1990272555227,-0.34127041087091,1114.82131636289,-0.341260889545083,-78.1990347895771,3940.58,2021-07-09 12:14:30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3939.94137982383,0.0902064462943237,0.0843396758825016
"1194",-0.34125041087091,-78.1990421965165,-78.1990351059497,-0.34126041087091,1116.18594237804,-0.34124756231904,-78.199039818719,3942.98,2021-07-09 12:25:30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3940.06446751533,0.0886227725324451,0.0827770031748702
"1195",-0.34125041087091,-78.1990421965165,-78.1990351059497,-0.34126041087091,1116.18594237804,-0.341269439086318,-78.1990681495517,3939.62,2021-07-09 12:29:30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3940.06446751533,0.0886227725324451,0.0827770031748702
"1196",-0.34124041087091,-78.1990485580926,-78.1990421965165,-0.34125041087091,1117.50529305241,-0.341233815997839,-78.1990473624319,3943.47,2021-07-09 12:26:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3940.18136536899,0.0877948927470454,0.0813913014521628
"1197",-0.34123041087091,-78.1990542299542,-78.1990485580926,-0.34124041087091,1118.78507448102,-0.341231049969792,-78.1990584265441,3944.43,2021-07-09 12:26:30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3940.29259740369,0.0860573385886367,0.0802004432827886
"1198",-0.34122041087091,-78.1990592585393,-78.1990542299542,-0.34123041087091,1120.03108608525,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3940.39868413578,0.0843396758825016,0.0790180789589439
"1199",-0.34121041087091,-78.1990636966366,-78.1990592585393,-0.34122041087091,1121.24898444648,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3940.5001151643,0.0827770031748702,0.0783161579838483
"1200",-0.34120041087091,-78.1990676021368,-78.1990636966366,-0.34121041087091,1122.4440622568,-0.341201713308692,-78.1990603543818,3946.83,2021-07-09 12:14:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3940.59732646782,0.0813913014521628,0.0778173694983984
"1201",-0.34120041087091,-78.1990676021368,-78.1990636966366,-0.34121041087091,1122.4440622568,-0.341199450194836,-78.1990516372025,3940.1,2021-07-09 12:28:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3940.59732646782,0.0813913014521628,0.0778173694983984
"1202",-0.34119041087091,-78.1990710371301,-78.1990676021368,-0.34120041087091,1123.62109814562,-0.34119525924325,-78.1990849971771,3940.58,2021-07-09 12:29:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3940.69068669546,0.0802004432827886,0.0775275033845678
"1203",-0.34118041087091,-78.1990740666837,-78.1990710371301,-0.34119041087091,1124.78425562932,-0.341172041371465,-78.1990497093648,3942.98,2021-07-09 12:13:30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3940.7816508924,0.0792184618582543,0.0773388064201207
"1204",-0.34117041087091,-78.1990767579067,-78.1990740666837,-0.34118041087091,1125.93705710218,-0.341160306707025,-78.1990515533835,3942.98,2021-07-09 12:05:30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3940.87163556981,0.0784562338127556,0.0771397093478027
"1205",-0.34116041087091,-78.199079178923,-78.1990767579067,-0.34117041087091,1127.08241031375,-0.341154858469963,-78.1990664731711,3942.02,2021-07-09 12:04:00,"2021-07-09","EOS_1",1.25,2,NA,NA,NA,NA,NA,NA,3940.96085940705,0.0779223963514981,0.0769298344105201
"1206",-0.34116041087091,-78.199079178923,-78.1990767579067,-0.34117041087091,1127.08241031375,-0.341160055249929,-78.1990596000105,3942.5,2021-07-09 12:04:30,"2021-07-09","EOS_1",1.25,2,NA,NA,NA,NA,NA,NA,3940.96085940705,0.0779223963514981,0.0769298344105201
"1207",-0.34116041087091,-78.199079178923,-78.1990767579067,-0.34117041087091,1127.08241031375,-0.341157037764788,-78.1990697421134,3941.54,2021-07-09 12:05:00,"2021-07-09","EOS_1",1.25,2,NA,NA,NA,NA,NA,NA,3940.96085940705,0.0779223963514981,0.0769298344105201
"1208",-0.34116041087091,-78.199079178923,-78.1990767579067,-0.34117041087091,1127.08241031375,-0.341160055249929,-78.1990665569901,3942.5,2021-07-09 12:12:30,"2021-07-09","EOS_1",1.25,2,NA,NA,NA,NA,NA,NA,3940.96085940705,0.0779223963514981,0.0769298344105201
"1209",-0.34116041087091,-78.199079178923,-78.1990767579067,-0.34117041087091,1127.08241031375,-0.341160977259278,-78.1990673951805,3942.98,2021-07-09 12:13:00,"2021-07-09","EOS_1",1.25,2,NA,NA,NA,NA,NA,NA,3940.96085940705,0.0779223963514981,0.0769298344105201
"1210",-0.34116041087091,-78.199079178923,-78.1990767579067,-0.34117041087091,1127.08241031375,-0.341159719973803,-78.1990651320666,3939.62,2021-07-09 12:28:30,"2021-07-09","EOS_1",1.25,2,NA,NA,NA,NA,NA,NA,3940.96085940705,0.0779223963514981,0.0769298344105201
"1211",-0.34115041087091,-78.1990813978466,-78.199079178923,-0.34116041087091,1128.2226797577,-0.341150918975472,-78.1990653835237,3940.58,2021-07-09 12:12:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3941.04949753041,0.0776242463773623,0.076708740297083
"1212",-0.34114041087091,-78.1990834821108,-78.1990813978466,-0.34115041087091,1129.35979624927,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3941.13769020609,0.0774411794314014,0.0764759196750835
"1213",-0.34113041087091,-78.1990854975824,-78.1990834821108,-0.34114041087091,1130.49537500056,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3941.22555214354,0.0772479075449804,0.0762307943341319
"1214",-0.34112041087091,-78.1990875079121,-78.1990854975824,-0.34113041087091,1131.63084080277,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3941.31318226687,0.0770441072187842,0.0759727086156165
"1215",-0.34111041087091,-78.1990895740875,-78.1990875079121,-0.34112041087091,1132.76754815377,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3941.40067298437,0.0768293969485227,0.0757009214257309
"1216",-0.34110041087091,-78.1990917538863,-78.1990895740875,-0.34111041087091,1133.90688209223,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3941.4881178452,0.0766033330343242,0.0755740794301587
"1217",-0.34109041087091,-78.1990941016187,-78.1990917538863,-0.34110041087091,1135.05034326697,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3941.57561785689,0.0763654031992477,0.0752818793185897
"1218",-0.34108041087091,-78.199096667827,-78.1990941016187,-0.34109041087091,1136.19960685208,-0.341077661141753,-78.1991027668118,3942.98,2021-07-09 12:06:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3941.66328567468,0.0761150178116625,0.0749739162187332
"1219",-0.34108041087091,-78.199096667827,-78.1990941016187,-0.34109041087091,1136.19960685208,-0.341082941740751,-78.1991123221815,3941.06,2021-07-09 12:07:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3941.66328567468,0.0761150178116625,0.0749739162187332
"1220",-0.34107041087091,-78.1990994992101,-78.199096667827,-0.34108041087091,1137.35656101676,-0.341073386371136,-78.1991236377507,3944.91,2021-07-09 12:03:30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3941.75124811934,0.0758515005523273,0.0746490940675216
"1221",-0.34107041087091,-78.1990994992101,-78.199096667827,-0.34108041087091,1137.35656101676,-0.341071709990501,-78.1990928761661,3944.43,2021-07-09 12:06:30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3941.75124811934,0.0758515005523273,0.0746490940675216
"1222",-0.34106041087091,-78.1991026385621,-78.1990994992101,-0.34107041087091,1138.52332088926,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3941.83964673586,0.0755740794301587,0.0743062048175709
"1223",-0.34105041087091,-78.199106124741,-78.1991026385621,-0.34106041087091,1139.70222011518,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3941.92863658291,0.0752818793185897,0.0739439314477673
"1224",-0.34104041087091,-78.1991099927819,-78.199106124741,-0.34105041087091,1140.89578731603,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3942.01838383575,0.0749739162187332,0.073560855351432
"1225",-0.34103041087091,-78.1991142739625,-78.1991099927819,-0.34104041087091,1142.10670525309,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3942.10906206425,0.0746490940675216,0.0731554664273384
"1226",-0.34102041087091,-78.1991189959943,-78.1991142739625,-0.34103041087091,1143.3377639106,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3942.20084805683,0.0743062048175709,0.0729719283315507
"1227",-0.34101041087091,-78.199124183085,-78.1991189959943,-0.34102041087091,1144.59180135791,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3942.29391675342,0.0739439314477673,0.0725325404646166
"1228",-0.34100041087091,-78.1991298561138,-78.199124183085,-0.34101041087091,1145.87164690166,-0.341005995869637,-78.199129505083,3941.06,2021-07-09 12:07:30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3942.38843639502,0.073560855351432,0.0720667568573253
"1229",-0.34099041087091,-78.1991360327164,-78.1991298561138,-0.34100041087091,1147.18006092866,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3942.48456348833,0.0731554664273384,0.0715728390292425
"1230",-0.34098041087091,-78.199142727333,-78.1991360327164,-0.34099041087091,1148.51967573984,-0.340987220406532,-78.1991455983371,3937.22,2021-07-09 12:08:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3942.58243792682,0.0727261775139087,0.071049046209561
"1231",-0.34097041087091,-78.1991499512831,-78.199142727333,-0.34098041087091,1149.89294325529,-0.340988310053945,-78.1991740129888,3943.47,2021-07-09 12:11:30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3942.68217871619,0.0725325404646166,0.0704936650811876
"1232",-0.34096041087091,-78.1991577126609,-78.1991499512831,-0.34097041087091,1151.30207764629,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3942.78387945348,0.0720667568573253,0.0702390301648194
"1233",-0.34095041087091,-78.1991660163324,-78.1991577126609,-0.34096041087091,1152.74901058666,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3942.88760487479,0.0715728390292425,0.0696347594354511
"1234",-0.34094041087091,-78.1991748637571,-78.1991660163324,-0.34095041087091,1154.2353411278,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3942.993387192,0.0708090515223855,0.0689946910700434
"1235",-0.34093041087091,-78.1991842528358,-78.1991748637571,-0.34094041087091,1155.76229267953,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3943.10122315946,0.0702390301648194,0.0683174301863136
"1236",-0.34092041087091,-78.1991941776844,-78.1991842528358,-0.34093041087091,1157.33066986983,-0.340930391103029,-78.1992082111537,3942.98,2021-07-09 12:03:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3943.21107138813,0.0696347594354511,0.0676017787162205
"1237",-0.34092041087091,-78.1991941776844,-78.1991842528358,-0.34093041087091,1157.33066986983,-0.340913292020559,-78.1991950515658,3938.18,2021-07-09 12:09:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3943.21107138813,0.0696347594354511,0.0676017787162205
"1238",-0.34091041087091,-78.1992046284024,-78.1991941776844,-0.34092041087091,1158.9408194022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3943.32285024444,0.0689946910700434,0.0668467795859746
"1239",-0.34090041087091,-78.1992155908096,-78.1992046284024,-0.34091041087091,1160.5925925284,-0.340904742479324,-78.1992159225047,3938.18,2021-07-09 12:08:30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3943.43643620853,0.0683174301863136,0.0660517616613805
"1240",-0.34090041087091,-78.1992155908096,-78.1992046284024,-0.34091041087091,1160.5925925284,-0.340895606204867,-78.1992137432098,3938.66,2021-07-09 12:09:30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3943.43643620853,0.0683174301863136,0.0660517616613805
"1241",-0.34089041087091,-78.199227046224,-78.1992155908096,-0.34090041087091,1162.28531465227,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3943.5516631143,0.0676017787162205,0.0652163828581876
"1242",-0.34088041087091,-78.1992389712156,-78.199227046224,-0.34089041087091,1164.01775636185,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3943.66832190899,0.0668467795859746,0.0648157952862924
"1243",-0.34087041087091,-78.1992513374549,-78.1992389712156,-0.34088041087091,1165.78811590305,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3943.78616163759,0.0660517616613805,0.0639184702799805
"1244",-0.34086041087091,-78.1992641115824,-78.1992513374549,-0.34087041087091,1167.59400681342,-0.340836765244603,-78.1992529705167,3940.1,2021-07-09 12:10:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3943.90489122108,0.0652163828581876,0.0629810689157982
"1245",-0.34085041087091,-78.1992772551815,-78.1992641115824,-0.34086041087091,1169.43245783899,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3944.02418248652,0.0643406714913775,0.0620046771586225
"1246",-0.34084041087091,-78.1992907248397,-78.1992772551815,-0.34085041087091,1171.2999240711,-0.340840956196189,-78.19928817451,3941.06,2021-07-09 12:10:30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3944.14367431962,0.0634250622322153,0.0610308262769048
"1247",-0.34083041087091,-78.1993044723254,-78.1992907248397,-0.34084041087091,1173.19231179018,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3944.26297801548,0.0624704261289724,0.060104891569627
"1248",-0.34082041087091,-78.1993184448796,-78.1993044723254,-0.34083041087091,1175.10501701262,-0.340810026973486,-78.1993176788092,3946.35,2021-07-09 12:02:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3944.38168370427,0.0615115563521815,0.0592346196661881
"1249",-0.34082041087091,-78.1993184448796,-78.1993044723254,-0.34083041087091,1175.10501701262,-0.340816983953118,-78.1993207801133,3945.39,2021-07-09 12:02:30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3944.38168370427,0.0615115563521815,0.0592346196661881
"1250",-0.34082041087091,-78.1993184448796,-78.1993044723254,-0.34083041087091,1175.10501701262,-0.34081949852407,-78.199317343533,3942.98,2021-07-09 12:11:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3944.38168370427,0.0615115563521815,0.0592346196661881
"1251",-0.34081041087091,-78.1993325856242,-78.1993184448796,-0.34082041087091,1177.03297798461,-0.340791502967477,-78.1993241328746,3944.43,2021-07-09 11:48:30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3944.49936771491,0.0605863403658299,0.0584284916296953
"1252",-0.34081041087091,-78.1993325856242,-78.1993184448796,-0.34082041087091,1177.03297798461,-0.34078773111105,-78.1993082072586,3942.5,2021-07-09 11:49:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3944.49936771491,0.0605863403658299,0.0584284916296953
"1253",-0.34081041087091,-78.1993325856242,-78.1993184448796,-0.34082041087091,1177.03297798461,-0.340812122449279,-78.1993359513581,3944.91,2021-07-09 11:49:30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3944.49936771491,0.0605863403658299,0.0584284916296953
"1254",-0.34080041087091,-78.1993468341027,-78.1993325856242,-0.34081041087091,1178.97074291889,-0.340778008103371,-78.1993364542723,3945.87,2021-07-09 11:50:00,"2021-07-09","EOS_2",0.16,2,588.083333333333,880.552538908906,6.9375,"old",625.8254,7.406,3944.61560077355,0.0597010914198106,0.0576957356906039
"1255",-0.34080041087091,-78.1993468341027,-78.1993325856242,-0.34081041087091,1178.97074291889,-0.340778175741434,-78.1993311736733,3944.43,2021-07-09 12:00:30,"2021-07-09","EOS_2",0.16,2,588.083333333333,880.552538908906,6.9375,"old",625.8254,7.406,3944.61560077355,0.0597010914198106,0.0576957356906039
"1256",-0.34080041087091,-78.1993468341027,-78.1993325856242,-0.34081041087091,1178.97074291889,-0.340776918455958,-78.1993400584906,3945.87,2021-07-09 12:01:30,"2021-07-09","EOS_2",0.16,2,588.083333333333,880.552538908906,6.9375,"old",625.8254,7.406,3944.61560077355,0.0597010914198106,0.0576957356906039
"1257",-0.34079041087091,-78.1993611269288,-78.1993468341027,-0.34080041087091,1180.91255070596,-0.34078823402524,-78.1993610970676,3942.98,2021-07-09 11:48:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3944.73034086583,0.0588627560177572,0.0570061356743793
